seqnames	start	end	width	strand	stat	diff	ind.fdr	is.sig	probeID	logFC	annot.seqnames	annot.start	annot.end	annot.width	annot.strand	annot.id	annot.tx_id	annot.gene_id	annot.symbol	annot.type	cpg.type
chr17	40718830	40718830	1	*	6.57680846008074	0.0709693877551019	2.57784333524457e-09	TRUE	cg20795913	0.0443154118190787	chr17	40652452	40775546	123095	*	inter:15503				hg38_cpg_inter	Open sea
chr17	40985069	40985069	1	*	9.39801580070674	0.0631517135155948	2.67816348957088e-16	TRUE	cg03177084	0.0374316610249981	chr17	40867850	41523655	655806	*	inter:15507				hg38_cpg_inter	Open sea
chr17	41050668	41050668	1	*	6.78643808419905	0.0305999999999998	9.04090044287021e-10	TRUE	cg21639401	0.0986994902275462	chr17	40867850	41523655	655806	*	inter:15507				hg38_cpg_inter	Open sea
chr17	41278622	41278622	1	*	8.76629579681049	0.0845099642309659	1.17482054587717e-14	TRUE	cg06973652	0.615614547524859	chr17	40867850	41523655	655806	*	inter:15507				hg38_cpg_inter	Open sea
chr17	41836423	41836423	1	*	8.4539362494432	0.0586733746130033	7.51553604715351e-14	TRUE	cg22264436	0.0520084768535634	chr17	41836376	41838375	2000	*	shore:38235				hg38_cpg_shores	CpG shores
chr17	41924577	41924577	1	*	7.55126192940331	0.0600893470790378	1.29279828718773e-11	TRUE	cg13269964	0.0258429756805555	chr17	41923128	41926497	3370	*	inter:15519				hg38_cpg_inter	Open sea
chr17	42019637	42019637	1	*	7.17172154257645	0.0370187499999999	1.15570296527767e-10	TRUE	cg21358381	0.0652976963694542	chr17	42017677	42019912	2236	*	shore:38247				hg38_cpg_shores	CpG shores
chr17	42218912	42218912	1	*	9.41011743898707	0.0892074829931974	2.05889226065333e-16	TRUE	cg25425074	0.0493261994911434	chr17	42188592	42271932	83341	*	inter:15530				hg38_cpg_inter	Open sea
chr17	42345488	42345488	1	*	6.82635021553542	0.059984301412873	6.88580960066939e-10	TRUE	cg03580247	0.0586735871574478	chr17	42316930	42383818	66889	*	inter:15533				hg38_cpg_inter	Open sea
chr17	42422811	42422811	1	*	-6.41721806037457	-0.0142202541393916	6.29903448611528e-09	TRUE	cg11999384	0.0537560259658692	chr17	42421722	42423508	1787	*	island:20943				hg38_cpg_islands	CpG islands
chr17	42466567	42466567	1	*	11.3690112192612	0.074733676975945	9.02642855565092e-22	TRUE	cg17749520	0.416322423162554	chr17	42463015	42532014	69000	*	inter:15537				hg38_cpg_inter	Open sea
chr17	42467728	42467728	1	*	8.35459016255124	0.124480169426261	1.18309978533901e-13	TRUE	cg25809905	0.0734306469847204	chr17	42463015	42532014	69000	*	inter:15537				hg38_cpg_inter	Open sea
chr17	42925536	42925536	1	*	7.53770374387573	0.0378004807692308	1.43248717859463e-11	TRUE	cg02164386	0.0404406704238027	chr17	42837906	42960331	122426	*	inter:15549				hg38_cpg_inter	Open sea
chr17	42994269	42994269	1	*	7.10889431558816	0.0296263157894737	1.6402627436643e-10	TRUE	cg21944455	0.440732986725341	chr17	42985230	42994274	9045	*	inter:15551				hg38_cpg_inter	Open sea
chr17	43224180	43224180	1	*	8.45723815250796	0.0425245098039216	7.23536915203486e-14	TRUE	cg04700814	0.144192852499286	chr17	43216255	43229977	13723	*	inter:15556				hg38_cpg_inter	Open sea
chr17	45992811	45992811	1	*	9.76846506583851	0.0473481678064714	2.48881118129297e-17	TRUE	cg02691091	0.89818151930987	chr17	45987165	46189065	201901	*	inter:15621				hg38_cpg_inter	Open sea
chr17	46608293	46608293	1	*	7.85943986765426	0.0660434390951856	2.30586945050683e-12	TRUE	cg17233506	0.0499765368185308	chr17	46595168	46765772	170605	*	inter:15629				hg38_cpg_inter	Open sea
chr17	46651722	46651722	1	*	7.22480918402998	0.05265625	8.27802549438163e-11	TRUE	cg12910797	0.0552089975337155	chr17	46595168	46765772	170605	*	inter:15629				hg38_cpg_inter	Open sea
chr17	46656012	46656012	1	*	10.0248365798665	0.0414324220254139	5.96438165164232e-18	TRUE	cg21460081	0.0456580562817321	chr17	46595168	46765772	170605	*	inter:15629				hg38_cpg_inter	Open sea
chr17	46688310	46688310	1	*	7.16397096172034	0.0167366191759722	1.2189298028827e-10	TRUE	cg06493080	0.0854427137313592	chr17	46595168	46765772	170605	*	inter:15629				hg38_cpg_inter	Open sea
chr17	46806046	46806046	1	*	11.0498312029791	0.134158644589911	8.47084550826524e-21	TRUE	cg21842478	0.107832101811871	chr17	46776547	46814433	37887	*	inter:15630				hg38_cpg_inter	Open sea
chr17	47439802	47439802	1	*	8.49398723453801	0.053273007316134	6.03335475008166e-14	TRUE	cg22370370	0.199379124267816	chr17	47428342	47488466	60125	*	inter:15639				hg38_cpg_inter	Open sea
chr17	47571986	47571986	1	*	6.59482193143601	0.0601190476190477	2.38758360018546e-09	TRUE	cg17129388	0.0445860760632586	chr17	47535616	47645306	109691	*	inter:15641				hg38_cpg_inter	Open sea
chr17	47652804	47652804	1	*	6.35152135951397	0.0755323450134772	8.29001501942221e-09	TRUE	cg06405206	0.0658471290237586	chr17	47650857	47652856	2000	*	shore:38560				hg38_cpg_shores	CpG shores
chr17	47754976	47754976	1	*	6.37930807198452	0.0105005775895264	7.78268602704178e-09	TRUE	cg01446983	0.03780158777488	chr17	47738023	47774185	36163	*	inter:15645				hg38_cpg_inter	Open sea
chr17	48556460	48556460	1	*	10.8633251128682	0.0414150943396226	2.87818416263132e-20	TRUE	cg01428361	0.0643407792991241	chr17	48554851	48556850	2000	*	shore:38612				hg38_cpg_shores	CpG shores
chr17	48608677	48608677	1	*	7.43955891825431	0.181599922988063	2.35614844035435e-11	TRUE	cg02593766	0.0808343221414462	chr17	48608088	48610164	2077	*	shore:38625				hg38_cpg_shores	CpG shores
chr17	48624201	48624201	1	*	6.82432669001622	0.0422739888977003	7.02666056708862e-10	TRUE	cg16020904	0.0714293328160821	chr17	48621722	48624917	3196	*	shore:38631				hg38_cpg_shores	CpG shores
chr17	48712370	48712370	1	*	7.59496525813611	0.0746630727762803	1.10037087864444e-11	TRUE	cg00081975	0.0428128470985326	chr17	48682645	48714871	32227	*	inter:15667				hg38_cpg_inter	Open sea
chr17	53498958	53498958	1	*	-14.3188178608017	-0.0364747785906815	4.70955531856369e-30	TRUE	cg01992081	0.376677185730083	chr17	52162875	53753288	1590414	*	inter:15726				hg38_cpg_inter	Open sea
chr17	56293543	56293543	1	*	12.1000709506559	0.0616354166666665	9.27655416953189e-24	TRUE	cg09572685	0.0718220024506654	chr17	55849779	56506592	656814	*	inter:15735				hg38_cpg_inter	Open sea
chr17	56294088	56294088	1	*	8.62229877130705	0.0957033828382842	2.7476156751661e-14	TRUE	cg10728503	0.0620198595093711	chr17	55849779	56506592	656814	*	inter:15735				hg38_cpg_inter	Open sea
chr17	56494554	56494554	1	*	10.179204981228	0.03585625	2.09155285846739e-18	TRUE	cg24835159	0.0707574196143671	chr17	55849779	56506592	656814	*	inter:15735				hg38_cpg_inter	Open sea
chr17	57233115	57233115	1	*	6.78689333337058	0.0182653061224489	9.10913155803221e-10	TRUE	cg24616461	0.0751676820055808	chr17	57090548	57251706	161159	*	inter:15743				hg38_cpg_inter	Open sea
chr17	59488635	59488635	1	*	6.94666751906139	0.0353061224489796	3.84901203434931e-10	TRUE	cg07482936	0.0310618210803424	chr17	59336785	59561358	224574	*	inter:15769				hg38_cpg_inter	Open sea
chr17	60457116	60457116	1	*	8.51088072379357	0.0397488655115516	5.36054864137931e-14	TRUE	cg07292816	0.0610517828983438	chr17	60425972	60521660	95689	*	inter:15782				hg38_cpg_inter	Open sea
chr17	61554106	61554106	1	*	7.41395961303562	0.0329351174432036	3.03376572556054e-11	TRUE	cg02131967	0.0573734016269876	chr17	61466474	61859463	392990	*	inter:15787				hg38_cpg_inter	Open sea
chr17	61903314	61903314	1	*	10.8245987573458	0.0582935049019608	3.09592360059257e-20	TRUE	cg10840864	0.75294992773041	chr17	61867707	61923527	55821	*	inter:15788				hg38_cpg_inter	Open sea
chr17	61920188	61920188	1	*	11.731411170953	0.132565460146323	9.49224059600943e-23	TRUE	cg02360836	0.0514084370926678	chr17	61867707	61923527	55821	*	inter:15788				hg38_cpg_inter	Open sea
chr17	63183451	63183451	1	*	10.4794085052502	0.0447043662825957	2.69127300086337e-19	TRUE	cg15595739	0.0863210386002391	chr17	62971048	63430291	459244	*	inter:15800				hg38_cpg_inter	Open sea
chr17	63184288	63184288	1	*	10.4144900205953	0.0503897863470559	4.57947849588055e-19	TRUE	cg05511685	0.0457479425804923	chr17	62971048	63430291	459244	*	inter:15800				hg38_cpg_inter	Open sea
chr17	64226103	64226103	1	*	6.91020493324753	0.0320633622892181	4.57136256175885e-10	TRUE	cg19058765	0.0248390205989127	chr17	64150765	64258442	107678	*	inter:15816				hg38_cpg_inter	Open sea
chr17	64873528	64873528	1	*	8.09307066036338	0.0417102708226878	6.1813300239293e-13	TRUE	cg22495124	0.0389011143435868	chr17	64841411	64915063	73653	*	inter:15822				hg38_cpg_inter	Open sea
chr17	66507610	66507610	1	*	7.22145604528052	0.0716961879091259	8.2489547873577e-11	TRUE	cg21256649	0.275378663254343	chr17	66307500	66830967	523468	*	inter:15831				hg38_cpg_inter	Open sea
chr17	67058208	67058208	1	*	10.2933042233224	0.0713834951456312	8.93679508727848e-19	TRUE	cg06213598	0.0458848285405308	chr17	67048914	67240608	191695	*	inter:15834				hg38_cpg_inter	Open sea
chr17	72276937	72276937	1	*	9.02951843527439	0.0332604166666666	2.46155446315156e-15	TRUE	cg11856697	0.0623584195493047	chr17	72128302	72536342	408041	*	inter:15854				hg38_cpg_inter	Open sea
chr17	73663551	73663551	1	*	9.58802590572042	0.0678282633808241	9.14375538092093e-17	TRUE	cg15820189	0.0473194690744518	chr17	73649532	73897830	248299	*	inter:15864				hg38_cpg_inter	Open sea
chr17	74069256	74069256	1	*	7.4002544628366	0.0518095238095238	2.99676040342797e-11	TRUE	cg21885995	0.046552745233985	chr17	73957117	74199792	242676	*	inter:15866				hg38_cpg_inter	Open sea
chr17	74136978	74136978	1	*	-8.52144536386683	-0.049498459761263	4.94862430973495e-14	TRUE	cg01294702	0.506693710672276	chr17	73957117	74199792	242676	*	inter:15866				hg38_cpg_inter	Open sea
chr17	74462846	74462846	1	*	7.96133482126996	0.0563204794163628	1.37700625172426e-12	TRUE	cg14864603	0.0414545682229034	chr17	74458479	74667055	208577	*	inter:15874				hg38_cpg_inter	Open sea
chr17	78195515	78195515	1	*	8.43855171510542	0.059794072560041	8.05683726051681e-14	TRUE	cg07675682	0.0579499797206983	chr17	78191369	78210047	18679	*	inter:15966				hg38_cpg_inter	Open sea
chr17	79008930	79008930	1	*	10.7199688032723	0.0836850211782826	6.86432667678446e-20	TRUE	cg23239052	0.0242354560633322	chr17	79007522	79009521	2000	*	shore:39380				hg38_cpg_shores	CpG shores
chr17	79095236	79095236	1	*	7.21675254596481	0.0485376213592232	8.74769464078773e-11	TRUE	cg05292376	0.0571197789532569	chr17	79093290	79095289	2000	*	shelf:33816				hg38_cpg_shelves	CpG shelves
chr17	79095700	79095700	1	*	6.944426149157	0.0321502299437914	3.81552018280576e-10	TRUE	cg13781408	1.22221584627407	chr17	79095290	79097289	2000	*	shore:39386				hg38_cpg_shores	CpG shores
chr17	79624984	79624984	1	*	8.94887614680292	0.0361764705882355	3.8018045911739e-15	TRUE	cg20627106	0.0787387094601772	chr17	79615426	79731069	115644	*	inter:15996				hg38_cpg_inter	Open sea
chr17	79670585	79670585	1	*	9.18402253646255	0.0466923373122834	1.00336527387486e-15	TRUE	cg04985146	0.0316464745021208	chr17	79615426	79731069	115644	*	inter:15996				hg38_cpg_inter	Open sea
chr17	79894511	79894511	1	*	7.06158760019431	0.0863990468780394	1.9394997790899e-10	TRUE	cg19202384	0.0964744875167787	chr17	79864570	79923265	58696	*	inter:16000				hg38_cpg_inter	Open sea
chr17	79935032	79935032	1	*	-9.07829257405309	-0.0236388140161725	1.86427747827803e-15	TRUE	cg10814135	0.070653364907185	chr17	79934599	79936839	2241	*	inter:16001				hg38_cpg_inter	Open sea
chr17	79989039	79989039	1	*	9.50177528703427	0.0395475548710049	1.41959901465573e-16	TRUE	cg17787710	0.0735345087827298	chr17	79988006	79990005	2000	*	shelf:33852				hg38_cpg_shelves	CpG shelves
chr17	80109576	80109576	1	*	8.33097110807854	0.0325788985148518	1.55708542031691e-13	TRUE	cg21565972	0.046790672924622	chr17	80108928	80110927	2000	*	shore:39456				hg38_cpg_shores	CpG shores
chr17	80232096	80232096	1	*	7.18829139858425	0.0697554871005006	9.73663673230735e-11	TRUE	cg19761273	1.18407693960058	chr17	80225156	80256141	30986	*	inter:16014				hg38_cpg_inter	Open sea
chr17	80332278	80332278	1	*	7.52297107404405	0.0440661097359738	1.61925368043441e-11	TRUE	cg12598178	0.862141085493003	chr17	80265485	80343660	78176	*	inter:16015				hg38_cpg_inter	Open sea
chr17	80606947	80606947	1	*	7.86447458915829	0.0902964743589744	2.2422297474977e-12	TRUE	cg10281770	0.0381499693886396	chr17	80549284	80723026	173743	*	inter:16021				hg38_cpg_inter	Open sea
chr17	80797881	80797881	1	*	11.890842309038	0.0507817869415809	3.00135019182835e-23	TRUE	cg06022562	0.176091007043319	chr17	80797791	80799790	2000	*	shelf:33897				hg38_cpg_shelves	CpG shelves
chr18	580435	580435	1	*	6.6103707700332	0.0360968440594063	2.2784884306089e-09	TRUE	cg06490951	0.0477552558042578	chr18	580179	580899	721	*	island:21845				hg38_cpg_islands	CpG islands
chr18	5293319	5293319	1	*	9.32166249105714	0.0478566961959353	4.14842755228043e-16	TRUE	cg05528918	0.10922622104765	chr18	5292738	5294737	2000	*	shore:39942				hg38_cpg_shores	CpG shores
chr18	8717011	8717011	1	*	7.69400351777112	0.0535998774509805	6.16231072494765e-12	TRUE	cg05104081	0.0273352840446363	chr18	8711560	8780148	68589	*	inter:16158				hg38_cpg_inter	Open sea
chr18	11688011	11688011	1	*	13.9016754038849	0.122821052631579	8.14085537628434e-29	TRUE	cg14371329	0.802621748759661	chr18	11687062	11689061	2000	*	shore:40015				hg38_cpg_shores	CpG shores
chr18	12704161	12704161	1	*	6.43554896194263	0.0350440705128206	5.51704838455121e-09	TRUE	cg11688990	0.66882567584886	chr18	12703244	12705243	2000	*	shore:40058				hg38_cpg_shores	CpG shores
chr18	13726506	13726506	1	*	14.3917698956728	0.0696467077396998	3.69138013699918e-30	TRUE	cg09685104	0.0376269325796434	chr18	13725980	13727371	1392	*	island:21944				hg38_cpg_islands	CpG islands
chr18	21083001	21083001	1	*	-8.59123972400902	-0.0157662687716596	3.39089046518561e-14	TRUE	cg12709412	0.357146854195808	chr18	15335176	21106978	5771803	*	inter:16226				hg38_cpg_inter	Open sea
chr18	29026301	29026301	1	*	10.6551557905334	0.069475	9.88485511345407e-20	TRUE	cg08555924	0.0530597937781459	chr18	28182212	31037522	2855311	*	inter:16260				hg38_cpg_inter	Open sea
chr18	29770081	29770081	1	*	6.36341557085415	0.0529305639781685	7.97529241135162e-09	TRUE	cg01941619	0.066691299646157	chr18	28182212	31037522	2855311	*	inter:16260				hg38_cpg_inter	Open sea
chr18	32621748	32621748	1	*	-14.7387624520347	-0.211490180978051	3.16185529291128e-31	TRUE	cg16317961	0.723300218730633	chr18	32475383	32765726	290344	*	inter:16269				hg38_cpg_inter	Open sea
chr18	33233658	33233658	1	*	7.74729378531536	0.031943108974359	4.40822026302121e-12	TRUE	cg10130071	0.198680438804647	chr18	32776340	33436545	660206	*	inter:16270				hg38_cpg_inter	Open sea
chr18	43497533	43497533	1	*	7.58370953488388	0.0307874859650915	1.13903596411044e-11	TRUE	cg01106788	0.561466309935983	chr18	39845866	44675017	4829152	*	inter:16302				hg38_cpg_inter	Open sea
chr18	43684181	43684181	1	*	6.88367228747901	0.0162504813246053	5.37265307621859e-10	TRUE	cg18307767	0.0333724316619137	chr18	39845866	44675017	4829152	*	inter:16302				hg38_cpg_inter	Open sea
chr18	46064992	46064992	1	*	6.42883746363502	0.1069474393531	5.53365352145939e-09	TRUE	cg18530324	0.0476402955542286	chr18	46032545	46067829	35285	*	inter:16309				hg38_cpg_inter	Open sea
chr18	47792708	47792708	1	*	10.8672146654154	0.0605410088563727	2.80985009690901e-20	TRUE	cg24041453	0.0352119245773147	chr18	47268308	47926112	657805	*	inter:16325				hg38_cpg_inter	Open sea
chr18	47793599	47793599	1	*	12.6924539170965	0.104696741854637	1.47860862403777e-25	TRUE	cg03143333	0.037333244728701	chr18	47268308	47926112	657805	*	inter:16325				hg38_cpg_inter	Open sea
chr18	47809075	47809075	1	*	6.96193346438539	0.0265625	3.552918375464e-10	TRUE	cg23403256	0.0852018355180938	chr18	47268308	47926112	657805	*	inter:16325				hg38_cpg_inter	Open sea
chr18	48493759	48493759	1	*	7.43414776533924	0.0299708333333334	2.70671551407533e-11	TRUE	cg11911418	0.0513671208739078	chr18	48414895	48534689	119795	*	inter:16331				hg38_cpg_inter	Open sea
chr18	48723081	48723081	1	*	10.428345692169	0.0705602618405851	4.55396335041438e-19	TRUE	cg13673779	-0.184029270380126	chr18	48545456	48757534	212079	*	inter:16332				hg38_cpg_inter	Open sea
chr18	57566300	57566300	1	*	6.51803353473871	0.132539468617636	3.489642170523e-09	TRUE	cg22549408	0.0439718466815192	chr18	57445622	57582311	136690	*	inter:16367				hg38_cpg_inter	Open sea
chr18	59157879	59157879	1	*	7.02214039006935	0.030146642394822	2.50037384371913e-10	TRUE	cg18509435	0.0652425858730182	chr18	59144194	59215858	71665	*	inter:16378				hg38_cpg_inter	Open sea
chr18	60987429	60987429	1	*	-13.6830620246796	-0.0204004620716211	3.31062196184724e-28	TRUE	cg14455307	0.0265693461237422	chr18	59973896	61329449	1355554	*	inter:16385				hg38_cpg_inter	Open sea
chr18	61034324	61034324	1	*	-8.54924925728514	-0.0273546399691952	4.46171820263894e-14	TRUE	cg05306176	0.0614346248221289	chr18	59973896	61329449	1355554	*	inter:16385				hg38_cpg_inter	Open sea
chr18	61144177	61144177	1	*	9.40011324791633	0.0368014705882355	2.43050149652476e-16	TRUE	cg20837735	0.0235133270594648	chr18	59973896	61329449	1355554	*	inter:16385				hg38_cpg_inter	Open sea
chr18	61157065	61157065	1	*	7.14135982634694	0.0342410942125139	1.32402155623674e-10	TRUE	cg00226904	0.0458998168200543	chr18	59973896	61329449	1355554	*	inter:16385				hg38_cpg_inter	Open sea
chr18	61223564	61223564	1	*	10.0505643605846	0.0559735973597363	4.42549492271812e-18	TRUE	cg03468463	0.039986513918462	chr18	59973896	61329449	1355554	*	inter:16385				hg38_cpg_inter	Open sea
chr18	61441730	61441730	1	*	6.97880036739141	0.0293491902834009	3.15636099412757e-10	TRUE	cg01568736	0.0571630451893886	chr18	61338460	61550217	211758	*	inter:16386				hg38_cpg_inter	Open sea
chr18	61816543	61816543	1	*	8.70933252390426	0.0658492643379041	1.5397641431514e-14	TRUE	cg10054857	1.03632553050234	chr18	61558754	61889475	330722	*	inter:16387				hg38_cpg_inter	Open sea
chr18	72996319	72996319	1	*	9.70880509296801	0.0585749999999999	3.82672325271311e-17	TRUE	cg01804844	0.508273658478357	chr18	72873637	74143319	1269683	*	inter:16410				hg38_cpg_inter	Open sea
chr18	74536226	74536226	1	*	6.34024015761248	0.0484090015723271	8.77719629928687e-09	TRUE	cg06398181	0.113452467609772	chr18	74500805	74593280	92476	*	inter:16415				hg38_cpg_inter	Open sea
chr19	475154	475154	1	*	6.94732954331913	0.0511251011326861	3.71302032648241e-10	TRUE	cg12334759	0.0331564192294527	chr19	472951	484553	11603	*	inter:16517				hg38_cpg_inter	Open sea
chr19	797459	797459	1	*	16.5558388347078	0.168149788217174	3.13644309551178e-36	TRUE	cg25536300	0.0884174768882291	chr19	796506	798936	2431	*	island:22427				hg38_cpg_islands	CpG islands
chr19	1067356	1067356	1	*	16.1150841465006	0.295994416634578	3.80321850199832e-35	TRUE	cg18644543	0.0242774679209697	chr19	1066867	1067674	808	*	island:22482				hg38_cpg_islands	CpG islands
chr19	1205012	1205012	1	*	8.74974857918555	0.0427461300309601	1.2948899075492e-14	TRUE	cg14009312	0.0495115481714118	chr19	1203369	1205368	2000	*	shore:41037				hg38_cpg_shores	CpG shores
chr19	1354522	1354522	1	*	6.43671485236199	0.0301501732768579	5.71376879331066e-09	TRUE	cg09009259	0.0392530598995654	chr19	1354421	1355351	931	*	island:22531				hg38_cpg_islands	CpG islands
chr19	1384167	1384167	1	*	8.36196556361982	0.0341336157104351	1.32334567818691e-13	TRUE	cg17669700	0.024929722513507	chr19	1383438	1384252	815	*	island:22537				hg38_cpg_islands	CpG islands
chr19	1593943	1593943	1	*	6.32470257187717	0.0397260061919507	9.86905421135439e-09	TRUE	cg03569412	0.296739703891406	chr19	1593097	1595096	2000	*	shore:41143				hg38_cpg_shores	CpG shores
chr19	2329403	2329403	1	*	6.80319101230559	0.0791162880246438	7.64917857949374e-10	TRUE	cg05163057	0.0343787508843624	chr19	2329091	2331090	2000	*	shore:41300				hg38_cpg_shores	CpG shores
chr19	2428514	2428514	1	*	7.01957895788388	0.0659693724351917	2.50733982340113e-10	TRUE	cg03870261	0.206191648244831	chr19	2428351	2428733	383	*	island:22695				hg38_cpg_islands	CpG islands
