seqnames	start	end	width	strand	stat	diff	ind.fdr	is.sig	probeID	logFC
chr20	56099548	56099548	1	*	7.07043838486464	0.02794163626889	1.99365935569426e-10	TRUE	cg14264994	0.708676676044643
chr20	56136012	56136012	1	*	6.70224856202221	0.0325101071356379	1.3728636477704e-09	TRUE	cg13904968	0.0383589741779466
chr20	56286697	56286697	1	*	6.72536910418786	0.121445244115931	1.16736246358946e-09	TRUE	cg00138126	1.10920831832296
chr20	56803078	56803078	1	*	8.34114740095467	0.0661438389788906	1.33328804557432e-13	TRUE	cg09898548	0.0378726635761375
chr20	57226737	57226737	1	*	-7.68907706437291	-0.0198170966499807	6.61035931146709e-12	TRUE	cg03076871	0.0491147578732549
chr20	57415377	57415377	1	*	8.98734896064168	0.152881209087408	2.61930816948384e-15	TRUE	cg05558390	0.7014361563789
chr20	57430663	57430663	1	*	9.39781964877174	0.109890257989988	2.10023986244047e-16	TRUE	cg14203179	0.0494310336622954
chr20	57457492	57457492	1	*	10.4920590731577	0.0374307241100323	2.48417121554399e-19	TRUE	cg01565918	0.050288283546072
chr20	58507171	58507171	1	*	10.6443499567667	0.050453431372549	9.76667230527299e-20	TRUE	cg07347645	0.0314304678963249
chr20	58514079	58514079	1	*	9.640338774705	0.0534716244620159	5.19589756696811e-17	TRUE	cg20707333	0.0358250714023991
chr20	58514201	58514201	1	*	7.20808913133326	0.0519624999999999	9.49563136071555e-11	TRUE	cg00400263	0.37820202640945
chr20	58533443	58533443	1	*	9.21371889511948	0.0643323991592433	7.15827387951269e-16	TRUE	cg20895028	0.0673492147975379
chr20	59826207	59826207	1	*	7.18982531017412	0.0663034270311899	9.55595579429761e-11	TRUE	cg15534366	0.0261182853993242
chr20	60719824	60719824	1	*	6.99132912615545	0.0831940700808626	2.80486292053255e-10	TRUE	cg08833432	0.0393366870723035
chr20	60768026	60768026	1	*	8.18604602180591	0.0354852516501654	3.67220063713185e-13	TRUE	cg00611397	0.286753998139227
chr20	60878267	60878267	1	*	16.8934267461295	0.140702733923758	4.38814222090112e-37	TRUE	cg21459921	0.0887003244371041
chr20	60962318	60962318	1	*	11.7805242616673	0.0297400847131305	9.63910289745334e-23	TRUE	cg03035419	0.0308015134233651
chr20	61041456	61041456	1	*	8.41814714480146	0.0565448017799352	8.88793923905186e-14	TRUE	cg04132607	0.335344103750079
chr20	61041592	61041592	1	*	7.24763511503484	0.0415810317873892	7.6688030493985e-11	TRUE	cg20822628	0.0270197113806879
chr20	61041765	61041765	1	*	7.08545436835115	0.0448306409588327	1.84203362760237e-10	TRUE	cg14519000	0.0780637256826133
chr20	61339871	61339871	1	*	6.9012868109743	0.0775067385444743	4.94015419987615e-10	TRUE	cg03567830	0.029025338418809
chr20	61448534	61448534	1	*	16.1709254529069	0.24981613400077	2.87962478288411e-35	TRUE	cg06497752	0.631646157274061
chr20	61867533	61867533	1	*	11.0010843602339	0.0675770833333334	1.11212360148028e-20	TRUE	cg17237881	0.0379368597844234
chr20	62168579	62168579	1	*	7.72305791573055	0.0712550566343041	5.13223743395149e-12	TRUE	cg21484834	-0.889067465989982
chr20	62340664	62340664	1	*	6.92429258291261	0.0482732371794872	4.15876935484611e-10	TRUE	cg03873930	-0.350386372241375
chr20	62437035	62437035	1	*	13.1912545743506	0.0603292053663574	7.4070605040279e-27	TRUE	cg21291985	0.109680008313905
chr20	62611858	62611858	1	*	7.00380212068696	0.0757749326145552	2.62090247829542e-10	TRUE	cg03224418	0.0479284020487055
chr20	62688573	62688573	1	*	8.15266911883955	0.10771467077397	3.93965531697298e-13	TRUE	cg19242268	0.0491632131456147
chr20	62712394	62712394	1	*	7.21487673985005	0.0918873124425846	8.94669762869588e-11	TRUE	cg14436426	0.063621015109029
chr21	15645649	15645649	1	*	9.97425129862255	0.0792508012820512	6.4461515871771e-18	TRUE	cg23322112	0.0341190514190566
chr21	15646635	15646635	1	*	7.14056077555413	0.044132116336634	1.34447810371741e-10	TRUE	cg11429658	0.0784716154414953
chr21	30392219	30392219	1	*	7.65486398717573	0.039431995831162	7.86714253454414e-12	TRUE	cg05406101	-0.930565192268047
chr21	31538549	31538549	1	*	9.61693344979918	0.0566636029411766	6.35338089480552e-17	TRUE	cg13792279	0.433985793144265
chr21	31588123	31588123	1	*	9.1812846665795	0.0499294364928435	8.74156912884055e-16	TRUE	cg04052038	0.0615485428585359
chr21	31802829	31802829	1	*	6.92834721974454	0.0519797818036232	4.06688017633831e-10	TRUE	cg14062083	-0.389017694837527
chr21	31875448	31875448	1	*	8.62181334941637	0.0443435415403276	2.63791037962956e-14	TRUE	cg07374637	1.26970539399
chr21	31970997	31970997	1	*	7.46467439039611	0.0791733125851003	2.07932632337372e-11	TRUE	cg19306866	0.0483849083472225
chr21	33948002	33948002	1	*	6.77890799740008	0.0597285223367698	8.87631094248021e-10	TRUE	cg01274324	0.0632213569716496
chr21	33984651	33984651	1	*	11.3871782871436	0.057044666923373	1.03068757354246e-21	TRUE	cg25505974	-0.205651734393292
chr21	34961305	34961305	1	*	6.91023979178755	0.0286850211782826	4.71367191455799e-10	TRUE	cg08701609	0.0406304657617337
chr21	35013231	35013231	1	*	7.32171958556673	0.0985596187512158	4.64169532097216e-11	TRUE	cg12186917	0.0270464036340582
chr21	35288186	35288186	1	*	15.2047234385676	0.145188679245283	1.88123528253371e-32	TRUE	cg15249164	0.052571707939309
chr21	37852334	37852334	1	*	6.46124210058254	0.0388419117647059	4.92270444475867e-09	TRUE	cg11099899	0.285242391957197
chr21	37852822	37852822	1	*	8.07565032234825	0.0416986386138617	6.93235594511554e-13	TRUE	cg15310162	0.0257028886904615
chr21	38363160	38363160	1	*	12.4038716206356	0.0494275990099015	1.16446678590779e-24	TRUE	cg24523456	0.0273188119292934
chr21	39578742	39578742	1	*	7.03468180762738	0.0436764414503664	2.28650813721644e-10	TRUE	cg00544557	0.0380018608929951
chr21	39629123	39629123	1	*	6.50730934950336	0.0404063531353138	3.91588250668418e-09	TRUE	cg18248112	-0.255043721493181
chr21	40816035	40816035	1	*	9.1707973157625	0.029341299019608	9.80099683612453e-16	TRUE	cg23704703	0.0272636198128995
chr21	42688635	42688635	1	*	9.20856120820607	0.0827098575279168	8.21860376202961e-16	TRUE	cg21553596	0.494356676853313
chr21	42733433	42733433	1	*	6.80758635569509	0.0418976147159896	7.83691532968709e-10	TRUE	cg04828792	0.0862682021787258
chr21	43620345	43620345	1	*	10.953374775903	0.0488613360323888	1.31485539774636e-20	TRUE	cg08663969	0.0589445541204451
chr21	43785785	43785785	1	*	6.51156421523145	0.084319684886209	3.63969355384838e-09	TRUE	cg18729973	1.40302952498995
chr21	43816086	43816086	1	*	10.4803367180512	0.0378975866336638	2.88876258458215e-19	TRUE	cg01214847	0.0714496430146285
chr21	43919023	43919023	1	*	7.92666384386774	0.192546882670594	1.52198417197973e-12	TRUE	cg13265003	0.0683117944601343
chr21	45078342	45078342	1	*	9.38501690685026	0.0361953382838289	2.7415193237817e-16	TRUE	cg05965188	0.206846662094965
chr21	45196584	45196584	1	*	14.113223581442	0.320976126299577	2.12822445064093e-29	TRUE	cg14095850	0.12223901782295
chr21	45706101	45706101	1	*	7.6887270173323	0.057881188118812	6.53623900280065e-12	TRUE	cg18876487	0.538870442367497
chr21	45758982	45758982	1	*	-14.7204022142133	-0.0586445899114363	3.52697840102821e-31	TRUE	cg18027946	1.62527395688411
chr21	46358532	46358532	1	*	7.21811192431633	0.035903074517978	8.9973280361747e-11	TRUE	cg21968796	0.102834872577508
chr21	46493345	46493345	1	*	7.92199893786619	0.0868507402961185	1.61323848536951e-12	TRUE	cg09676390	0.0593434106965911
chr21	46726267	46726267	1	*	9.6609447601302	0.0413736842105264	5.31076938257609e-17	TRUE	cg18466173	1.04742507397303
chr22	17646263	17646263	1	*	8.22593209440479	0.0522549019607843	2.80344575477092e-13	TRUE	cg22815534	0.238866495871544
chr22	18043745	18043745	1	*	9.13722794955505	0.0280470647773279	1.16969386032893e-15	TRUE	cg18003231	0.192639588049207
chr22	19118918	19118918	1	*	7.46612024206605	0.0445810317873893	2.25558832440636e-11	TRUE	cg14727512	0.103105896399856
chr22	19278672	19278672	1	*	6.8184366940286	0.0171255294570658	7.69663390047557e-10	TRUE	cg01632825	0.61708104436753
chr22	19468342	19468342	1	*	8.13154441302943	0.0426760347470617	4.96371469230163e-13	TRUE	cg15188688	0.0261259405932008
chr22	19513006	19513006	1	*	9.14761859924589	0.067705420026539	1.12586429942803e-15	TRUE	cg11450827	0.0472437707502736
chr22	19709755	19709755	1	*	7.6650316666011	0.0811377427184466	7.11734650698282e-12	TRUE	cg05726109	0.0465846131238574
chr22	19744670	19744670	1	*	9.95709913956018	0.0715277242972661	7.65207520223494e-18	TRUE	cg02887841	0.0357295912469248
chr22	19928445	19928445	1	*	8.02862563452219	0.0444311286407767	8.79652229654551e-13	TRUE	cg15926585	0.0453869311445557
chr22	20119463	20119463	1	*	9.39773480154306	0.0368790912591451	2.9146953948249e-16	TRUE	cg25650110	0.0925888846700913
chr22	20849950	20849950	1	*	8.3057569016975	0.016931074316519	2.00404898864809e-13	TRUE	cg01657694	0.166812812608875
chr22	21128411	21128411	1	*	9.47373590588507	0.0422989195678271	1.4594081801496e-16	TRUE	cg09634469	0.0730838566643153
chr22	21192955	21192955	1	*	7.0856583869272	0.0326138663967611	1.77855474577315e-10	TRUE	cg21244955	0.355295817921227
chr22	21986976	21986976	1	*	6.41910369245706	0.0649624566807855	5.91269104923554e-09	TRUE	cg22262140	0.541614456055206
chr22	21987190	21987190	1	*	8.0850079528176	0.0491831785345719	6.57780844834628e-13	TRUE	cg18604842	0.543260109008123
chr22	22380839	22380839	1	*	7.04562128369468	0.0546078431372549	2.23180332420149e-10	TRUE	cg00013618	-0.417837385457553
chr22	23522551	23522551	1	*	-6.3859917245944	-0.01090489025799	7.30229263908222e-09	TRUE	cg12406417	0.686138422117701
chr22	24828655	24828655	1	*	8.73466498339718	0.0380656971947199	1.41608186387277e-14	TRUE	cg21949305	0.282168031820183
chr22	24829462	24829462	1	*	8.3535609706005	0.0645465686274512	1.33585928442525e-13	TRUE	cg21584430	0.396289416490904
chr22	24979633	24979633	1	*	8.13879901855427	0.0369499739447628	4.93383604308766e-13	TRUE	cg02774160	0.549106358624241
chr22	26566058	26566058	1	*	10.8321795646093	0.0458817866769349	3.20795874594966e-20	TRUE	cg25468723	0.502591159121464
chr22	26881026	26881026	1	*	10.2814304882797	0.0503568596352101	8.94544579371612e-19	TRUE	cg19831369	0.150021138626781
chr22	26881231	26881231	1	*	7.13841412889344	0.157496149403157	1.25980994912013e-10	TRUE	cg07924575	-0.195739852751986
chr22	31518963	31518963	1	*	6.40077107364492	0.0954274162495187	6.37872309916045e-09	TRUE	cg18053607	0.0452470924391664
chr22	32027580	32027580	1	*	14.4955625342913	0.0831336429308567	1.32477021096639e-30	TRUE	cg15823100	0.0850584046107861
chr22	32108701	32108701	1	*	8.96305863063882	0.0421516790854346	3.49084377382678e-15	TRUE	cg19035993	0.182353697968862
chr22	32808764	32808764	1	*	7.32982960702517	0.0950606469002695	4.38069315061667e-11	TRUE	cg26431343	0.0382979002012015
chr22	32853844	32853844	1	*	10.3973227986343	0.0520689306650496	4.56019071023155e-19	TRUE	cg14789590	0.3473178436829
chr22	33197034	33197034	1	*	6.44947738411933	0.0933500192529842	4.98173930476048e-09	TRUE	cg24080529	0.148527782829796
chr22	33403542	33403542	1	*	9.03220850802628	0.0455208333333334	2.30347800718869e-15	TRUE	cg16894211	0.0538149813913123
chr22	36902578	36902578	1	*	6.3706490723397	0.035131072874494	7.69066276905123e-09	TRUE	cg05475277	0.276484502030125
chr22	37414747	37414747	1	*	6.54024925801816	0.0874892072213503	3.15257026519518e-09	TRUE	cg08727202	0.0755576906568934
chr22	37677244	37677244	1	*	8.83542389816927	0.0336448645886561	7.54683582348095e-15	TRUE	cg05259765	0.0479143064490249
chr22	37916157	37916157	1	*	8.89596179753612	0.0394498413957179	4.86289390368525e-15	TRUE	cg22506059	0.621001688755493
chr22	37975941	37975941	1	*	6.40198481283054	0.0824008471313053	6.34193820366553e-09	TRUE	cg11081833	0.361465075999499
chr22	37976631	37976631	1	*	11.4555778528589	0.0774391124871003	5.73471919092794e-22	TRUE	cg03835292	0.850466862351909
chr22	38037408	38037408	1	*	8.05302084122795	0.0441789473684212	8.21899651534487e-13	TRUE	cg13474750	0.0531024213160364
chr22	38350784	38350784	1	*	6.55989502598166	0.0534804813915858	2.91528159066598e-09	TRUE	cg14127659	0.0435022336583237
chr22	38380983	38380983	1	*	7.62450856768433	0.0325094532447623	9.03568019486295e-12	TRUE	cg19257200	1.58062315702456
chr22	38479236	38479236	1	*	6.86055279650143	0.0790806514913659	5.7298090280017e-10	TRUE	cg14014225	0.0294991041323362
chr22	39548131	39548131	1	*	6.64773426184046	0.0758172891798229	1.75236399350178e-09	TRUE	cg23124451	-0.708116003025621
chr22	39746054	39746054	1	*	6.46471895278595	0.0486753946861764	4.9578194723058e-09	TRUE	cg21053015	0.402619740075165
chr22	40289538	40289538	1	*	7.67263249620884	0.0632873774509804	6.9228403708761e-12	TRUE	cg08245789	0.0524034041487004
chr22	41033637	41033637	1	*	6.49952701652271	0.0291355410088563	4.07964790072731e-09	TRUE	cg06594008	-0.13759057668235
chr22	41075007	41075007	1	*	6.89432795533254	0.0373407160194176	4.92051195602739e-10	TRUE	cg06264060	0.0422625167116612
chr22	42394659	42394659	1	*	7.38683381168284	0.144380053908356	3.30941060858506e-11	TRUE	cg08431931	-0.181193592056831
chr22	42829748	42829748	1	*	7.05195130520791	0.0341268382352942	2.15754524156228e-10	TRUE	cg03017264	0.0505523044744652
chr22	42896105	42896105	1	*	6.43107892073756	0.0876020408163264	5.55427225315371e-09	TRUE	cg03855656	0.0710997984367687
chr22	43485485	43485485	1	*	11.1338346036537	0.0705487100500576	5.02462515472025e-21	TRUE	cg01892528	0.492033933782279
chr22	43538986	43538986	1	*	8.4319099540706	0.0591538313438583	8.53467650630176e-14	TRUE	cg17846100	0.0470417300138062
chr22	43898597	43898597	1	*	6.80042223581072	0.0461752268976901	8.29633922319672e-10	TRUE	cg02261346	0.195015563358381
chr22	44258179	44258179	1	*	-9.44398675999105	-0.0994329996149403	1.92657809123255e-16	TRUE	cg05472874	0.823103806139027
chr22	44394601	44394601	1	*	9.03320940203446	0.0366929824561407	2.34494910318199e-15	TRUE	cg18883209	0.622662933051286
chr22	46480891	46480891	1	*	9.77107153105871	0.0437455357142859	2.24047993351563e-17	TRUE	cg04329382	0.177904559904037
chr22	46482023	46482023	1	*	11.4188237887033	0.061047794117647	6.89265436576781e-22	TRUE	cg07546360	0.033612633803257
chr22	46663418	46663418	1	*	6.98683844301383	0.119247208317289	2.90393326841422e-10	TRUE	cg06041363	0.0299953468615541
chr22	46932642	46932642	1	*	6.94038799035066	0.135808625336927	3.98132385339753e-10	TRUE	cg06268694	0.218922811334042
chr22	50218923	50218923	1	*	7.53362611247802	0.0297254901960788	1.52612317082768e-11	TRUE	cg00209066	0.550486398121306
chr22	50313343	50313343	1	*	8.8002020807441	0.0464894736842105	1.00414590966103e-14	TRUE	cg12932195	0.18591548079882
chr22	50528752	50528752	1	*	-6.9797799550231	-0.0290315789473684	3.27246943403943e-10	TRUE	cg05070690	0.0702618315020931
chr22	50946712	50946712	1	*	12.7270465294377	0.237090874085484	1.6204667681998e-25	TRUE	cg25152348	0.057134674466873
chrX	2882183	2882183	1	*	8.01315051538603	0.0944434523809523	9.31387752045855e-13	TRUE	cg22376897	0.051975575851973
chrX	15403117	15403117	1	*	9.59874340294631	0.0728214654282768	7.32359706292067e-17	TRUE	cg04545159	0.192575209188922
chrX	15620240	15620240	1	*	7.30766075790066	0.0564143446852428	5.4137623391682e-11	TRUE	cg08559914	0.0312628281347236
chrX	16737800	16737800	1	*	10.7393953470776	0.0554120138621486	6.05383017672537e-20	TRUE	cg00331433	0.392371272185965
chrX	18691141	18691141	1	*	8.25257620044184	0.0513720687858258	2.53985641873243e-13	TRUE	cg17626563	-0.466629089233182
chrX	19100990	19100990	1	*	6.87661016151245	0.0538852522140932	5.30987207482724e-10	TRUE	cg17119559	0.558986355662533
chrX	23927284	23927284	1	*	8.22737764670089	0.0926770833333334	2.94038786439894e-13	TRUE	cg21567017	0.452438056490289
chrX	40982897	40982897	1	*	8.89070322774208	0.0378421052631579	5.77984144505381e-15	TRUE	cg12330929	0.0724220664607047
chrX	41306271	41306271	1	*	7.93180606458553	0.0644056372549021	1.57569154594843e-12	TRUE	cg18230216	0.0715443240089291
chrX	44725035	44725035	1	*	8.04275304537076	0.03251016154247	8.56133093442116e-13	TRUE	cg04697849	0.168335281078292
chrX	46937571	46937571	1	*	7.5419237500359	0.0461188118811881	1.47881238471275e-11	TRUE	cg09625066	0.062686269782859
chrX	47050480	47050480	1	*	-6.38491343130943	-0.0482104351174433	7.33893467888079e-09	TRUE	cg17775283	0.159140973688334
chrX	48455227	48455227	1	*	6.66006608839838	0.0348842105263158	1.78075394125621e-09	TRUE	cg19138060	0.113345754439836
chrX	48645024	48645024	1	*	7.3803625040007	0.0500995310057323	3.65363056531919e-11	TRUE	cg00536175	0.0257361101835259
chrX	49121288	49121288	1	*	8.76596525778815	0.0579682443365696	1.12416750464246e-14	TRUE	cg04920616	0.327751003336803
chrX	49592934	49592934	1	*	7.61649477853232	0.0340109431995831	9.74631371926081e-12	TRUE	cg14356114	0.568731331362965
chrX	49833742	49833742	1	*	8.54589929529399	0.0543276573787413	4.36410500593464e-14	TRUE	cg20062122	0.0720395319140987
chrX	49834454	49834454	1	*	6.36257351088161	0.0802110423116617	8.14215986958819e-09	TRUE	cg19223616	0.137727996410671
chrX	49966273	49966273	1	*	8.2722134769265	0.0536105263157896	2.31033176491851e-13	TRUE	cg00941549	0.0795013049095114
chrX	51149970	51149970	1	*	10.1604633303292	0.0680500515995874	2.25741144166112e-18	TRUE	cg11132751	0.200699142207623
chrX	53450923	53450923	1	*	6.69107191266116	0.0262396864686472	1.49782787949811e-09	TRUE	cg21515329	0.400119981440197
chrX	53680779	53680779	1	*	10.0933721519446	0.101396345820149	3.2880788806129e-18	TRUE	cg04058675	0.0360365728073512
chrX	54522363	54522363	1	*	-7.95218584761305	-0.0907027339237582	1.42550173464305e-12	TRUE	cg11609760	0.0727144171723093
chrX	65260820	65260820	1	*	8.33906731333748	0.0421128967050739	1.42885813741845e-13	TRUE	cg16786117	-0.251485940158524
chrX	70364775	70364775	1	*	9.16782928258129	0.146761006289308	9.23657462743487e-16	TRUE	cg04037732	0.535504894244603
chrX	70443093	70443093	1	*	14.4225637079298	0.0758947368421053	2.54117101339368e-30	TRUE	cg04323365	0.385446890827955
chrX	78426877	78426877	1	*	7.21851820166853	0.0362333333333334	8.98124561795935e-11	TRUE	cg19388557	0.0309215820580915
chrX	100474247	100474247	1	*	9.71409573599606	0.098125	3.28416430408596e-17	TRUE	cg16716983	0.0440213514104568
chrX	105937158	105937158	1	*	6.91127593859777	0.0708964162984781	4.40901348794153e-10	TRUE	cg09676788	0.365212890834435
chrX	106163009	106163009	1	*	6.48974212286542	0.0594424179260031	4.32067137514193e-09	TRUE	cg12654845	0.110860196770733
chrX	114424768	114424768	1	*	7.95775396367977	0.052385964912281	1.40446439632235e-12	TRUE	cg07621042	0.0305575875672929
chrX	118369571	118369571	1	*	6.610275181013	0.0957678571428572	2.20094581653188e-09	TRUE	cg05397738	0.201825447367877
chrX	119006837	119006837	1	*	10.0555954080185	0.0845281862745099	4.30128291192747e-18	TRUE	cg23180270	0.0458579012780022
chrX	131573634	131573634	1	*	10.531972050817	0.0681520833333333	2.18120499950404e-19	TRUE	cg02549418	0.0308064299916593
chrX	135614052	135614052	1	*	11.1148232298524	0.0961814001021973	4.94124159626515e-21	TRUE	cg21462299	0.0887166646626845
chrX	147062547	147062547	1	*	7.29289254074003	0.049183859223301	5.81303597319858e-11	TRUE	cg12732953	0.0419891991987679
chrX	150866110	150866110	1	*	9.94251701090651	0.0743787409700725	8.69024947728886e-18	TRUE	cg02020018	1.27498364082066
